Timestamp,EAR,MOR,Tilt Angle,PERCLOS,FOM,Fatigue,Hand Covering Mouth
2024-12-06 12:43:16,0.26,0.36,101.47,13.33,10,No Fatigue,No
2024-12-06 12:43:16,0.26,0.36,103.69,13.33,10,No Fatigue,No
2024-12-06 12:43:16,0.23,0.47,101.17,13.33,10,No Fatigue,No
2024-12-06 12:43:17,0.26,0.46,101.71,13.33,10,No Fatigue,No
2024-12-06 12:43:17,0.26,0.36,103.69,13.33,10,No Fatigue,No
2024-12-06 12:43:17,0.26,0.32,103.32,13.33,10,No Fatigue,No
2024-12-06 12:43:17,0.22,0.41,102.84,16.67,10,No Fatigue,No
2024-12-06 12:43:17,0.27,0.34,102.3,16.67,10,No Fatigue,No
2024-12-06 12:43:18,0.26,0.34,101.31,16.67,10,No Fatigue,No
2024-12-06 12:43:18,0.29,0.33,104.4,16.67,10,No Fatigue,No
2024-12-06 12:43:18,0.26,0.34,102.62,16.67,10,No Fatigue,No
2024-12-06 12:43:18,0.25,0.36,103.24,16.67,10,No Fatigue,No
2024-12-06 12:43:18,0.22,0.36,103.63,20.0,10,No Fatigue,No
2024-12-06 12:43:18,0.24,0.37,105.26,20.0,10,No Fatigue,No
2024-12-06 12:43:19,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:19,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:19,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:19,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:19,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:20,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:20,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:20,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:20,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:20,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:20,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:21,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:21,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:21,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:21,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:21,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:22,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:22,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:22,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:22,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:22,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:22,0.22,0.46,103.77,23.33,10,No Fatigue,No
2024-12-06 12:43:23,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:23,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:23,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:23,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:23,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:24,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:24,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:24,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:24,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:24,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:25,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:25,0.26,0.36,96.34,23.33,10,No Fatigue,No
2024-12-06 12:43:25,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:26,0.22,0.32,96.04,26.67,10,No Fatigue,No
2024-12-06 12:43:26,0.29,0.36,98.37,26.67,10,No Fatigue,No
2024-12-06 12:43:27,0.3,0.39,98.05,26.67,10,No Fatigue,No
2024-12-06 12:43:27,0.25,0.35,100.04,26.67,10,No Fatigue,No
2024-12-06 12:43:27,0.28,0.37,98.37,26.67,10,No Fatigue,No
2024-12-06 12:43:27,0.29,0.38,104.57,26.67,10,No Fatigue,No
2024-12-06 12:43:27,0.31,0.29,106.3,23.33,10,No Fatigue,No
2024-12-06 12:43:28,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:28,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:28,0.32,0.29,117.11,23.33,10,No Fatigue,No
2024-12-06 12:43:28,0.32,0.47,114.78,20.0,10,No Fatigue,No
2024-12-06 12:43:28,0.33,0.45,117.33,20.0,10,No Fatigue,No
2024-12-06 12:43:29,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:29,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:30,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:30,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:30,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:30,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:30,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:30,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:31,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:31,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:31,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:31,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:31,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:31,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:32,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:32,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:32,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:32,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:32,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:33,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:33,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:33,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:33,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:33,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:33,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:34,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:34,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:34,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:34,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:34,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:34,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:35,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:35,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:35,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:35,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:35,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:35,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:36,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:36,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:36,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:36,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:36,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:37,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:37,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:37,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:37,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:37,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:37,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:38,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:38,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:38,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:38,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:38,0.25,0.4,99.09,20.0,10,No Fatigue,No
2024-12-06 12:43:39,0.26,0.43,94.95,16.67,10,No Fatigue,No
2024-12-06 12:43:39,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:43:39,0.26,0.53,96.68,13.33,10,Yawning Detected,No
2024-12-06 12:43:39,0.28,0.54,93.04,13.33,10,Yawning Detected,No
2024-12-06 12:44:18,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:44:18,0.2,0.38,92.2,16.67,3,No Fatigue,No
2024-12-06 12:44:18,0.23,0.32,93.87,20.0,3,No Fatigue,No
2024-12-06 12:44:18,0.3,0.29,92.94,20.0,3,No Fatigue,No
2024-12-06 12:44:18,0.3,0.29,93.01,20.0,3,No Fatigue,No
2024-12-06 12:44:19,0.31,0.31,92.97,20.0,3,No Fatigue,No
2024-12-06 12:44:19,0.28,0.39,90.73,20.0,3,No Fatigue,No
2024-12-06 12:44:19,0.3,0.39,92.9,16.67,3,No Fatigue,No
2024-12-06 12:44:19,0.27,0.33,91.47,16.67,3,No Fatigue,No
2024-12-06 12:44:19,0.19,0.3,91.45,20.0,3,No Fatigue,No
2024-12-06 12:44:19,0.19,0.3,92.2,23.33,3,No Fatigue,No
2024-12-06 12:44:20,0.17,0.29,92.26,26.67,3,No Fatigue,No
2024-12-06 12:44:20,0.17,0.3,91.53,30.0,3,No Fatigue,No
2024-12-06 12:44:20,0.2,0.31,93.72,30.0,3,No Fatigue,No
2024-12-06 12:44:20,0.18,0.34,93.67,33.33,3,No Fatigue,No
2024-12-06 12:44:20,0.21,0.33,94.34,33.33,3,No Fatigue,No
2024-12-06 12:44:21,0.26,0.31,90.0,33.33,3,No Fatigue,No
2024-12-06 12:44:21,0.3,0.33,88.55,30.0,3,No Fatigue,No
2024-12-06 12:44:21,0.32,0.31,89.29,30.0,3,No Fatigue,No
2024-12-06 12:44:21,0.31,0.29,92.76,30.0,3,No Fatigue,No
2024-12-06 12:44:21,0.31,0.3,90.62,30.0,3,No Fatigue,No
2024-12-06 12:44:22,0.3,0.32,91.22,30.0,3,No Fatigue,No
2024-12-06 12:44:22,0.28,0.28,86.67,30.0,3,No Fatigue,No
2024-12-06 12:44:22,0.28,0.31,87.43,30.0,3,No Fatigue,No
2024-12-06 12:44:22,0.29,0.38,91.22,30.0,3,No Fatigue,No
2024-12-06 12:50:48,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:48,0.21,0.45,91.72,16.67,1,No Fatigue,No
2024-12-06 12:50:49,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:49,0.23,0.43,88.87,13.33,1,No Fatigue,No
2024-12-06 12:50:49,0.3,0.32,88.51,10.0,1,No Fatigue,No
2024-12-06 12:50:49,0.25,0.3,86.95,6.67,1,No Fatigue,No
2024-12-06 12:50:49,0.23,0.29,89.25,6.67,1,No Fatigue,No
2024-12-06 12:50:50,0.27,0.28,92.29,6.67,1,No Fatigue,No
2024-12-06 12:50:50,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:50,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:50,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:50,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:50,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:51,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:51,0.23,0.29,86.91,6.67,1,No Fatigue,No
2024-12-06 12:50:51,0.17,0.31,86.24,10.0,1,No Fatigue,No
2024-12-06 12:50:51,0.21,0.28,84.74,13.33,1,No Fatigue,No
2024-12-06 12:50:52,0.24,0.31,86.99,13.33,1,No Fatigue,No
2024-12-06 12:50:52,0.22,0.4,91.53,16.67,1,No Fatigue,No
2024-12-06 12:50:52,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:52,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:52,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:53,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:53,0.23,0.38,87.71,16.67,1,No Fatigue,No
2024-12-06 12:50:53,0.24,0.36,90.76,16.67,1,No Fatigue,No
2024-12-06 12:50:53,0.28,0.4,91.53,13.33,1,No Fatigue,No
2024-12-06 12:50:53,0.24,0.41,90.74,13.33,1,No Fatigue,No
2024-12-06 12:50:54,0.22,0.41,92.26,16.67,1,No Fatigue,No
2024-12-06 12:50:54,0.18,0.39,95.33,20.0,1,No Fatigue,No
2024-12-06 12:50:54,0.17,0.3,90.8,23.33,1,No Fatigue,No
2024-12-06 12:50:54,0.23,0.22,97.73,26.67,1,No Fatigue,No
2024-12-06 12:50:54,0.29,0.36,94.14,26.67,1,No Fatigue,No
2024-12-06 12:50:55,0.2,0.34,94.97,30.0,1,No Fatigue,No
2024-12-06 12:50:55,0.22,0.37,96.25,33.33,1,No Fatigue,No
2024-12-06 12:50:55,0.17,0.36,97.8,36.67,1,No Fatigue,No
2024-12-06 12:50:55,0.24,0.36,96.75,36.67,1,No Fatigue,Yes
2024-12-06 12:50:55,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:55,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:56,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:56,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:56,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:56,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:56,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:56,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:57,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:57,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:57,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:57,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:57,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:50:58,0.21,0.49,92.94,40.0,2,No Fatigue,No
2024-12-06 12:50:58,0.24,0.46,100.24,40.0,2,No Fatigue,No
2024-12-06 12:50:58,0.23,0.43,96.95,43.33,2,No Fatigue,No
2024-12-06 12:50:58,0.24,0.52,95.57,43.33,3,Yawning Detected,No
2024-12-06 12:50:58,0.23,0.56,93.45,46.67,3,Yawning Detected,No
2024-12-06 12:50:58,0.22,0.58,92.69,50.0,3,Yawning Detected,No
2024-12-06 12:50:59,0.22,0.57,94.71,50.0,4,Yawning Detected,No
2024-12-06 12:50:59,0.23,0.49,98.5,53.33,4,No Fatigue,No
2024-12-06 12:50:59,0.13,0.45,101.31,56.67,4,No Fatigue,No
2024-12-06 12:50:59,0.14,0.41,100.44,60.0,4,No Fatigue,No
2024-12-06 12:50:59,0.21,0.38,99.09,63.33,4,No Fatigue,No
2024-12-06 12:50:59,0.16,0.38,96.25,66.67,4,No Fatigue,No
2024-12-06 12:51:00,0.15,0.44,97.59,70.0,4,No Fatigue,No
2024-12-06 12:51:00,0.2,0.39,98.34,70.0,4,No Fatigue,No
2024-12-06 12:51:00,0.2,0.37,97.7,70.0,4,No Fatigue,No
2024-12-06 12:51:00,0.18,0.32,96.52,73.33,4,No Fatigue,No
2024-12-06 12:51:00,0.24,0.35,97.43,70.0,4,No Fatigue,No
2024-12-06 12:51:00,0.27,0.34,95.4,70.0,4,No Fatigue,No
2024-12-06 12:51:01,0.27,0.35,92.29,70.0,4,No Fatigue,No
2024-12-06 12:51:01,0.26,0.35,92.45,70.0,4,No Fatigue,No
2024-12-06 12:51:01,0.27,0.25,92.45,70.0,4,No Fatigue,No
2024-12-06 12:51:01,0.22,0.36,89.17,70.0,4,No Fatigue,No
2024-12-06 12:51:01,0.28,0.36,86.73,66.67,4,No Fatigue,No
2024-12-06 12:51:01,0.29,0.33,81.98,63.33,4,No Fatigue,No
2024-12-06 12:51:02,0.29,0.29,83.57,60.0,4,No Fatigue,No
2024-12-06 12:51:02,0.25,0.33,81.5,60.0,4,No Fatigue,No
2024-12-06 12:51:02,0.19,0.26,89.14,60.0,4,No Fatigue,No
2024-12-06 12:51:02,0.27,0.29,90.83,56.67,4,No Fatigue,No
2024-12-06 12:51:02,0.27,0.27,93.32,53.33,4,No Fatigue,No
2024-12-06 12:51:03,0.26,0.28,92.45,53.33,4,No Fatigue,No
2024-12-06 12:51:03,0.24,0.28,94.9,50.0,4,No Fatigue,No
2024-12-06 12:51:03,0.13,0.33,94.09,53.33,4,No Fatigue,No
2024-12-06 12:51:03,0.17,0.35,94.03,53.33,4,No Fatigue,No
2024-12-06 12:51:03,0.21,0.36,93.22,56.67,4,No Fatigue,No
2024-12-06 12:51:03,0.21,0.25,93.27,56.67,4,No Fatigue,No
2024-12-06 12:51:04,0.18,0.31,92.42,56.67,4,No Fatigue,No
2024-12-06 12:51:04,0.18,0.38,92.32,56.67,4,No Fatigue,No
2024-12-06 12:51:04,0.18,0.39,95.19,56.67,4,No Fatigue,No
2024-12-06 12:51:04,0.16,0.38,95.4,56.67,4,No Fatigue,No
2024-12-06 12:51:04,0.23,0.36,94.7,53.33,4,No Fatigue,No
2024-12-06 12:51:05,0.23,0.36,94.7,53.33,4,No Fatigue,No
2024-12-06 12:51:05,0.22,0.38,93.97,53.33,4,No Fatigue,No
2024-12-06 12:51:05,0.2,0.32,93.18,53.33,4,No Fatigue,No
2024-12-06 12:51:05,0.18,0.29,94.03,53.33,4,No Fatigue,No
2024-12-06 12:51:05,0.19,0.3,90.0,53.33,4,No Fatigue,No
2024-12-06 12:51:05,0.21,0.25,92.45,53.33,4,No Fatigue,No
2024-12-06 12:51:06,0.2,0.23,94.09,56.67,4,No Fatigue,No
2024-12-06 12:51:06,0.24,0.25,94.09,56.67,4,No Fatigue,No
2024-12-06 12:51:06,0.26,0.34,95.4,56.67,4,No Fatigue,No
2024-12-06 12:51:06,0.2,0.27,98.24,60.0,4,No Fatigue,No
2024-12-06 12:51:06,0.19,0.32,104.56,63.33,4,No Fatigue,No
2024-12-06 12:51:06,0.22,0.25,101.74,63.33,4,No Fatigue,No
2024-12-06 12:51:07,0.21,0.37,102.04,66.67,4,No Fatigue,No
2024-12-06 12:51:07,0.21,0.38,95.93,70.0,4,No Fatigue,No
2024-12-06 12:51:07,0.24,0.35,90.76,70.0,4,No Fatigue,No
2024-12-06 12:51:07,0.21,0.32,89.2,73.33,4,No Fatigue,No
2024-12-06 12:51:07,0.2,0.28,88.39,73.33,4,No Fatigue,No
2024-12-06 12:51:07,0.19,0.28,86.82,76.67,4,No Fatigue,No
2024-12-06 12:51:08,0.18,0.28,86.78,80.0,4,No Fatigue,No
2024-12-06 12:51:08,0.2,0.29,86.78,83.33,4,No Fatigue,No
2024-12-06 12:51:08,0.19,0.29,88.41,86.67,4,No Fatigue,No
2024-12-06 12:51:08,0.2,0.24,87.58,86.67,4,No Fatigue,No
2024-12-06 12:51:08,0.11,0.31,89.2,86.67,4,No Fatigue,No
2024-12-06 12:51:08,0.16,0.29,89.2,86.67,4,No Fatigue,No
2024-12-06 12:51:09,0.22,0.29,88.39,86.67,4,No Fatigue,No
2024-12-06 12:51:09,0.23,0.28,88.41,86.67,4,No Fatigue,No
2024-12-06 12:51:09,0.23,0.27,88.41,83.33,4,No Fatigue,No
2024-12-06 12:51:09,0.24,0.24,88.39,80.0,4,No Fatigue,No
2024-12-06 12:51:09,0.18,0.18,86.78,80.0,4,No Fatigue,No
2024-12-06 12:51:10,0.28,0.16,86.78,80.0,4,No Fatigue,No
2024-12-06 12:51:10,0.28,0.17,88.39,76.67,4,No Fatigue,No
2024-12-06 12:51:10,0.29,0.17,88.41,73.33,4,No Fatigue,No
2024-12-06 12:51:10,0.31,0.17,87.61,70.0,4,No Fatigue,No
2024-12-06 12:51:10,0.27,0.17,86.78,66.67,4,No Fatigue,No
2024-12-06 12:51:10,0.27,0.25,87.65,63.33,4,No Fatigue,No
2024-12-06 12:51:11,0.13,0.27,89.22,63.33,4,No Fatigue,No
2024-12-06 12:51:11,0.19,0.31,93.81,63.33,4,No Fatigue,No
2024-12-06 12:51:11,0.2,0.28,95.33,66.67,4,No Fatigue,No
2024-12-06 12:51:11,0.17,0.25,94.7,70.0,4,No Fatigue,No
2024-12-06 12:51:11,0.2,0.26,95.4,70.0,4,No Fatigue,No
2024-12-06 12:51:11,0.18,0.26,94.57,70.0,4,No Fatigue,No
2024-12-06 12:51:12,0.18,0.24,96.17,70.0,4,No Fatigue,No
2024-12-06 12:51:12,0.19,0.26,95.26,70.0,4,No Fatigue,No
2024-12-06 12:51:12,0.21,0.26,97.4,70.0,4,No Fatigue,No
2024-12-06 12:51:12,0.21,0.37,97.04,73.33,4,No Fatigue,No
2024-12-06 12:51:12,0.15,0.4,93.22,73.33,4,No Fatigue,No
2024-12-06 12:51:13,0.17,0.28,94.76,73.33,4,No Fatigue,No
2024-12-06 12:51:13,0.17,0.3,94.7,73.33,4,No Fatigue,No
2024-12-06 12:51:13,0.18,0.28,94.76,73.33,4,No Fatigue,No
2024-12-06 12:51:13,0.16,0.27,95.63,73.33,4,No Fatigue,No
2024-12-06 12:51:13,0.17,0.38,94.76,73.33,4,No Fatigue,No
2024-12-06 12:51:13,0.17,0.26,96.52,73.33,4,No Fatigue,No
2024-12-06 12:51:14,0.21,0.28,95.79,73.33,4,No Fatigue,No
2024-12-06 12:51:14,0.23,0.39,98.34,73.33,4,No Fatigue,No
2024-12-06 12:51:14,0.2,0.43,98.46,73.33,4,No Fatigue,No
2024-12-06 12:51:14,0.21,0.39,94.76,73.33,4,No Fatigue,No
2024-12-06 12:51:14,0.21,0.38,93.97,76.67,4,No Fatigue,No
2024-12-06 12:51:14,0.14,0.43,93.87,80.0,4,No Fatigue,No
2024-12-06 12:51:15,0.16,0.41,93.14,80.0,4,No Fatigue,No
2024-12-06 12:51:15,0.17,0.42,95.4,83.33,4,No Fatigue,No
2024-12-06 12:51:15,0.27,0.36,96.17,83.33,4,No Fatigue,No
2024-12-06 12:51:15,0.25,0.4,95.86,83.33,4,No Fatigue,No
2024-12-06 12:51:15,0.23,0.29,96.93,83.33,4,No Fatigue,No
2024-12-06 12:51:15,0.2,0.42,96.01,86.67,4,No Fatigue,No
2024-12-06 12:51:16,0.16,0.4,93.33,90.0,4,No Fatigue,No
2024-12-06 12:51:16,0.22,0.56,94.13,90.0,5,Yawning Detected,No
2024-12-06 12:51:16,0.27,0.52,94.71,86.67,5,Yawning Detected,No
2024-12-06 12:51:16,0.26,0.49,94.5,83.33,5,No Fatigue,No
2024-12-06 12:51:16,0.27,0.51,93.22,80.0,6,Yawning Detected,No
2024-12-06 12:51:16,0.28,0.54,96.97,76.67,6,Yawning Detected,No
2024-12-06 12:51:17,0.27,0.52,97.29,73.33,6,Yawning Detected,No
2024-12-06 12:51:17,0.24,0.5,98.7,70.0,7,Yawning Detected,No
2024-12-06 12:51:17,0.23,0.45,98.23,70.0,7,No Fatigue,No
2024-12-06 12:51:17,0.19,0.42,98.97,70.0,7,No Fatigue,No
2024-12-06 12:51:17,0.22,0.39,97.8,70.0,7,No Fatigue,No
2024-12-06 12:51:18,0.17,0.39,97.7,70.0,7,No Fatigue,No
2024-12-06 12:51:18,0.19,0.39,97.8,70.0,7,No Fatigue,No
2024-12-06 12:51:18,0.21,0.38,94.83,70.0,7,No Fatigue,No
2024-12-06 12:51:18,0.22,0.35,97.91,70.0,7,No Fatigue,No
2024-12-06 12:51:18,0.11,0.36,98.02,70.0,7,No Fatigue,No
2024-12-06 12:51:18,0.17,0.25,96.25,70.0,7,No Fatigue,No
2024-12-06 12:51:19,0.2,0.32,95.33,70.0,7,No Fatigue,No
2024-12-06 12:51:19,0.11,0.32,95.55,70.0,7,No Fatigue,No
2024-12-06 12:51:19,0.23,0.4,97.7,70.0,7,No Fatigue,No
2024-12-06 12:51:19,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:51:19,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:51:20,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:51:20,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:51:20,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:51:20,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:51:21,0.26,0.4,100.05,66.67,7,No Fatigue,Yes
2024-12-06 12:51:21,0.27,0.4,99.71,63.33,7,No Fatigue,Yes
2024-12-06 12:51:21,0.26,0.33,100.1,60.0,7,No Fatigue,No
2024-12-06 12:51:21,0.24,0.31,98.69,56.67,7,No Fatigue,No
2024-12-06 12:51:21,0.23,0.31,95.44,53.33,7,No Fatigue,Yes
2024-12-06 12:51:21,0.26,0.31,94.13,50.0,7,No Fatigue,Yes
2024-12-06 12:51:22,0.29,0.31,96.19,50.0,8,No Fatigue,Yes
2024-12-06 12:51:22,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:51:22,0.19,0.31,96.12,53.33,8,No Fatigue,Yes
2024-12-06 12:51:22,0.25,0.31,96.12,53.33,8,No Fatigue,Yes
2024-12-06 12:51:22,0.19,0.31,91.45,53.33,8,No Fatigue,Yes
2024-12-06 12:51:23,0.25,0.33,89.19,50.0,8,No Fatigue,No
2024-12-06 12:51:23,0.26,0.33,92.45,46.67,8,No Fatigue,No
2024-12-06 12:51:23,0.26,0.27,90.0,46.67,8,No Fatigue,No
2024-12-06 12:51:23,0.19,0.26,92.39,50.0,8,No Fatigue,No
2024-12-06 12:51:23,0.25,0.29,92.35,50.0,8,No Fatigue,No
2024-12-06 12:51:23,0.15,0.35,93.92,53.33,8,No Fatigue,No
2024-12-06 12:51:24,0.2,0.33,93.92,56.67,8,No Fatigue,No
2024-12-06 12:51:24,0.23,0.26,93.97,60.0,8,No Fatigue,No
